"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097300","programmed necrotic cell death","3/33","54/28928",0.0555555555555556,48.7003367003367,11.856654553121,3.22412489683804e-05,0.000480328811161586,0.000233411404991283,"12028/26926/22059",3
"GO:0030183","B cell differentiation","4/33","161/28928",0.0248447204968944,21.7790325616413,8.93487113763013,3.33473482775819e-05,0.000491789176618884,0.000238980465062097,"12028/22433/22059/77006",4
"GO:0009411","response to UV","4/33","164/28928",0.024390243902439,21.3806356245381,8.84529510510278,3.58417329030378e-05,0.000518108218202329,0.000251769963279286,"12028/13665/12371/22059",4
"GO:0071887","leukocyte apoptotic process","4/33","164/28928",0.024390243902439,21.3806356245381,8.84529510510278,3.58417329030378e-05,0.000518108218202329,0.000251769963279286,"12028/12048/12371/22059",4
"GO:0010332","response to gamma radiation","3/33","57/28928",0.0526315789473684,46.1371610845295,11.5275781013751,3.79447662294914e-05,0.000543130967598603,0.000263929540130828,"12028/12048/22059",3
"GO:0046660","female sex differentiation","4/33","169/28928",0.0236686390532544,20.7480724403801,8.70118679081714,4.02991864478571e-05,0.000571231186542441,0.000277584585241244,"224045/12028/12048/12608",4
"GO:0046902","regulation of mitochondrial membrane permeability","3/33","59/28928",0.0508474576271186,44.5731895223421,11.3220952715311,4.20926397733527e-05,0.000590915904510529,0.000287150194405261,"12028/12048/22059",3
"GO:0062197","cellular response to chemical stress","5/33","347/28928",0.0144092219020173,12.6312112479259,7.36628112733991,4.34515780802315e-05,0.00060418384759179,0.000293597630336602,"18024/22433/13665/26926/22059",5
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","3/33","60/28928",0.05,43.830303030303,11.2231751938966,4.42736233763739e-05,0.000609806510655716,0.000296329912171559,"56085/18024/18453",3
"GO:0045861","negative regulation of proteolysis","5/33","353/28928",0.0141643059490085,12.4165164391793,7.29331813370304,4.7134533532952e-05,0.000643144102412242,0.000312530010833346,"71472/15370/17872/22059/77006",5
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","4/33","177/28928",0.0225988700564972,19.8103064543743,8.48307575342591,4.82573644667325e-05,0.000652368075198421,0.000317012316282434,"12028/15370/12371/26926",4
"GO:0070527","platelet aggregation","3/33","64/28928",0.046875,41.0909090909091,10.850629928849,5.37373374121823e-05,0.000719784519465929,0.000349772722509038,"71853/12304/14827",3
"GO:1900103","positive regulation of endoplasmic reticulum unfolded protein response","2/33","10/28928",0.2,175.321212121212,18.6321695989535,5.64640441443639e-05,0.000749431858643376,0.000364179576586615,"12028/22433",2
"GO:0006839","mitochondrial transport","4/33","186/28928",0.021505376344086,18.85174323884,8.25421790408491,5.85208444951575e-05,0.000769733630296666,0.000374045037361177,"12028/12048/26926/22059",4
"GO:0007596","blood coagulation","4/33","188/28928",0.0212765957446809,18.6511927788524,8.20553532030345,6.10021086687637e-05,0.000795206059432099,0.000386423131980703,"18024/71853/12304/14827",4
"GO:0007599","hemostasis","4/33","192/28928",0.0208333333333333,18.2626262626263,8.11038822427908,6.61939330723411e-05,0.000851262170045427,0.000413663087678888,"18024/71853/12304/14827",4
"GO:0061077","chaperone-mediated protein folding","3/33","69/28928",0.0434782608695652,38.1133069828722,10.4306381257635,6.73146479913859e-05,0.000851262170045427,0.000413663087678888,"64136/12304/14828",3
"GO:0050817","coagulation","4/33","193/28928",0.0207253886010363,18.1680012560842,8.08704963235918,6.75407009411369e-05,0.000851262170045427,0.000413663087678888,"18024/71853/12304/14827",4
"GO:0006417","regulation of translation","5/33","381/28928",0.0131233595800525,11.5040165433866,6.97485150244514,6.76345285789518e-05,0.000851262170045427,0.000413663087678888,"224045/13665/28146/22393/17872",5
"GO:0034616","response to laminar fluid shear stress","2/33","11/28928",0.181818181818182,159.382920110193,17.7551926626792,6.89623280658618e-05,0.000860555546804772,0.000418179119355743,"18024/22433",2
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","3/33","70/28928",0.0428571428571429,37.5688311688312,10.3520009510874,7.02741190891097e-05,0.000869493337882205,0.000422522357413559,"12028/12371/26926",3
"GO:0001836","release of cytochrome c from mitochondria","3/33","71/28928",0.0422535211267606,37.0396927016645,10.2750035880652,7.33174663800855e-05,0.000899525217772478,0.000437116075543367,"12028/12048/22059",3
"GO:0071230","cellular response to amino acid stimulus","4/33","198/28928",0.0202020202020202,17.709213345577,7.97293281848007,7.45764232992968e-05,0.000907346483474778,0.000440916748278299,"12048/18024/22433/12608",4
"GO:0042060","wound healing","5/33","394/28928",0.0126903553299492,11.1244423934779,6.83809632884213,7.92205169935626e-05,0.000947592123909371,0.000460473750190999,"18024/22433/71853/12304/14827",5
"GO:0007517","muscle organ development","5/33","395/28928",0.0126582278481013,11.096279248178,6.82784261648593,8.01712978964227e-05,0.000947592123909371,0.000460473750190999,"71472/22433/15370/28146/14251",5
"GO:0002317","plasma cell differentiation","2/33","12/28928",0.166666666666667,146.10101010101,16.9898392208454,8.26957019390862e-05,0.000947592123909371,0.000460473750190999,"22433/77006",2
"GO:1903332","regulation of protein folding","2/33","12/28928",0.166666666666667,146.10101010101,16.9898392208454,8.26957019390862e-05,0.000947592123909371,0.000460473750190999,"12304/14827",2
"GO:1904152","regulation of retrograde protein transport, ER to cytosol","2/33","12/28928",0.166666666666667,146.10101010101,16.9898392208454,8.26957019390862e-05,0.000947592123909371,0.000460473750190999,"27061/216440",2
"GO:0006446","regulation of translational initiation","3/33","74/28928",0.0405405405405405,35.5380835380835,10.0532943880945,8.29615588674629e-05,0.000947592123909371,0.000460473750190999,"224045/13665/17872",3
"GO:0071214","cellular response to abiotic stimulus","5/33","398/28928",0.0125628140703518,11.0126389523374,6.79730135657585,8.30765697673969e-05,0.000947592123909371,0.000460473750190999,"12028/12048/13665/12371/22059",5
"GO:0104004","cellular response to environmental stimulus","5/33","398/28928",0.0125628140703518,11.0126389523374,6.79730135657585,8.30765697673969e-05,0.000947592123909371,0.000460473750190999,"12028/12048/13665/12371/22059",5
"GO:0052547","regulation of peptidase activity","5/33","400/28928",0.0125,10.9575757575758,6.77712147778163,8.50580886689185e-05,0.000958039988014188,0.000465550794463996,"12028/15370/12371/26926/77006",5
"GO:2000116","regulation of cysteine-type endopeptidase activity","4/33","205/28928",0.0195121951219512,17.1045084996305,7.82000128975835,8.53049304396195e-05,0.000958039988014188,0.000465550794463996,"12028/15370/12371/26926",4
"GO:0090559","regulation of membrane permeability","3/33","76/28928",0.0394736842105263,34.6028708133971,9.91271306084203,8.98300589638224e-05,0.00100115943578001,0.000486504296839022,"12028/12048/22059",3
"GO:0006983","ER overload response","2/33","13/28928",0.153846153846154,134.862470862471,16.3142169446564,9.76615027286363e-05,0.0010484249557633,0.000509472545194279,"14828/22059",2
"GO:0034139","regulation of toll-like receptor 3 signaling pathway","2/33","13/28928",0.153846153846154,134.862470862471,16.3142169446564,9.76615027286363e-05,0.0010484249557633,0.000509472545194279,"56085/14251",2
"GO:0035437","maintenance of protein localization in endoplasmic reticulum","2/33","13/28928",0.153846153846154,134.862470862471,16.3142169446564,9.76615027286363e-05,0.0010484249557633,0.000509472545194279,"14828/216440",2
"GO:0036490","regulation of translation in response to endoplasmic reticulum stress","2/33","13/28928",0.153846153846154,134.862470862471,16.3142169446564,9.76615027286363e-05,0.0010484249557633,0.000509472545194279,"13665/17872",2
"GO:1902510","regulation of apoptotic DNA fragmentation","2/33","13/28928",0.153846153846154,134.862470862471,16.3142169446564,9.76615027286363e-05,0.0010484249557633,0.000509472545194279,"12028/26926",2
"GO:0071229","cellular response to acid chemical","4/33","213/28928",0.0187793427230047,16.4620856451842,7.65421724291272,9.88951937648877e-05,0.00105391958318785,0.00051214260927802,"12048/18024/22433/12608",4
"GO:0050821","protein stabilization","4/33","220/28928",0.0181818181818182,15.9382920110193,7.51636972606974,0.000112022298499883,0.00118516344789731,0.000575919368336546,"71472/22393/22059/14251",4
"GO:0043524","negative regulation of neuron apoptotic process","4/33","221/28928",0.0180995475113122,15.8661730426436,7.49719374577841,0.000113995827338019,0.00119736624398207,0.000581849205799507,"12028/12048/22393/12608",4
"GO:0031329","regulation of cellular catabolic process","5/33","428/28928",0.0116822429906542,10.2407250070801,6.50882835980232,0.000116819217873211,0.00121825755782063,0.000592001149222137,"56085/80280/22433/22059/77006",5
"GO:0000302","response to reactive oxygen species","4/33","223/28928",0.0179372197309417,15.7238755265661,7.4592147665076,0.000118018492302381,0.00122203545220905,0.000593836982544269,"19053/18024/26926/22059",4
"GO:0043558","regulation of translational initiation in response to stress","2/33","15/28928",0.133333333333333,116.880808080808,15.1707791039296,0.000131279753670235,0.00134033874376603,0.0006513253881026,"13665/17872",2
"GO:1903624","regulation of DNA catabolic process","2/33","15/28928",0.133333333333333,116.880808080808,15.1707791039296,0.000131279753670235,0.00134033874376603,0.0006513253881026,"12028/26926",2
"GO:0006836","neurotransmitter transport","4/33","240/28928",0.0166666666666667,14.610101010101,7.15507435868494,0.00015649305155267,0.00158666566157568,0.000771025707211256,"12048/22433/15370/14251",4
"GO:0034109","homotypic cell-cell adhesion","3/33","93/28928",0.032258064516129,28.27761485826,8.90400115940771,0.000163641539814845,0.00164770102158396,0.00080068528374015,"71853/12304/14827",3
"GO:0009314","response to radiation","5/33","474/28928",0.0105485232067511,9.24689937348165,6.11794433294954,0.000187939235980985,0.00187939235980985,0.000913273576432473,"12028/12048/13665/12371/22059",5
"GO:0072655","establishment of protein localization to mitochondrion","3/33","99/28928",0.0303030303030303,26.5638200183655,8.61045056749377,0.000196875340700714,0.00195536052668737,0.000950189614266248,"27061/12028/26926",3
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","3/33","100/28928",0.03,26.2981818181818,8.56405348974614,0.000202806766227386,0.0019872340851811,0.000965678279316555,"22433/14828/22059",3
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","3/33","100/28928",0.03,26.2981818181818,8.56405348974614,0.000202806766227386,0.0019872340851811,0.000965678279316555,"27061/64209/77006",3
"GO:0030168","platelet activation","3/33","105/28928",0.0285714285714286,25.0458874458874,8.34186557115093,0.000234204600809591,0.00225877494596729,0.00109763108405332,"71853/12304/14827",3
"GO:0006309","apoptotic DNA fragmentation","2/33","20/28928",0.1,87.6606060606061,13.1016204858975,0.000236707237488353,0.00225877494596729,0.00109763108405332,"12028/26926",2
"GO:0045579","positive regulation of B cell differentiation","2/33","20/28928",0.1,87.6606060606061,13.1016204858975,0.000236707237488353,0.00225877494596729,0.00109763108405332,"22433/77006",2
"GO:0071498","cellular response to fluid shear stress","2/33","20/28928",0.1,87.6606060606061,13.1016204858975,0.000236707237488353,0.00225877494596729,0.00109763108405332,"18024/22433",2
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","3/33","108/28928",0.0277777777777778,24.3501683501683,8.21584474755825,0.000254470647899558,0.00241251393463217,0.00117233914343337,"12028/12371/26926",3
"GO:0035234","ectopic germ cell programmed cell death","2/33","21/28928",0.0952380952380952,83.4862914862915,12.7787164330072,0.000261437081424954,0.00243150105121366,0.00118156575956598,"12028/12048",2
"GO:0098761","cellular response to interleukin-7","2/33","21/28928",0.0952380952380952,83.4862914862915,12.7787164330072,0.000261437081424954,0.00243150105121366,0.00118156575956598,"18453/14827",2
"GO:0070585","protein localization to mitochondrion","3/33","109/28928",0.0275229357798165,24.1267723102586,8.17496945160657,0.000261469633589414,0.00243150105121366,0.00118156575956598,"27061/12028/26926",3
"GO:0034349","glial cell apoptotic process","2/33","22/28928",0.0909090909090909,79.6914600550964,12.4779218972274,0.000287375571139865,0.00260601449605095,0.00126636897645158,"12371/22059",2
"GO:0061709","reticulophagy","2/33","22/28928",0.0909090909090909,79.6914600550964,12.4779218972274,0.000287375571139865,0.00260601449605095,0.00126636897645158,"80280/77006",2
"GO:0070861","regulation of protein exit from endoplasmic reticulum","2/33","22/28928",0.0909090909090909,79.6914600550964,12.4779218972274,0.000287375571139865,0.00260601449605095,0.00126636897645158,"27061/216440",2
"GO:0098760","response to interleukin-7","2/33","22/28928",0.0909090909090909,79.6914600550964,12.4779218972274,0.000287375571139865,0.00260601449605095,0.00126636897645158,"18453/14827",2
"GO:0007006","mitochondrial membrane organization","3/33","114/28928",0.0263157894736842,23.0685805422648,7.97852055397585,0.000298334394843695,0.00268869269427033,0.00130654569281774,"12028/12048/22059",3
"GO:0042542","response to hydrogen peroxide","3/33","116/28928",0.0258620689655172,22.6708463949843,7.90342768122034,0.000313970368683367,0.00279999587749899,0.00136063245957774,"19053/18024/26926",3
"GO:0070230","positive regulation of lymphocyte apoptotic process","2/33","23/28928",0.0869565217391304,76.2266139657444,12.1968101450653,0.00031452008486975,0.00279999587749899,0.00136063245957774,"12028/22059",2
"GO:0008406","gonad development","4/33","296/28928",0.0135135135135135,11.8460278460278,6.33852264573364,0.00034785967344766,0.00307803104990051,0.00149574111581322,"224045/12028/12048/12608",4
"GO:0042177","negative regulation of protein catabolic process","3/33","121/28928",0.0247933884297521,21.7340345604808,7.72368948036723,0.000355350267961363,0.00312536982664813,0.00151874496262497,"71472/80280/77006",3
"GO:0045137","development of primary sexual characteristics","4/33","300/28928",0.0133333333333333,11.6880808080808,6.28871871882872,0.000365973015538114,0.00319952456697992,0.00155477978236804,"224045/12028/12048/12608",4
"GO:0043555","regulation of translation in response to stress","2/33","25/28928",0.08,70.1284848484849,11.6856506696248,0.000372416717799903,0.00321732785791633,0.00156343112922538,"13665/17872",2
"GO:0070242","thymocyte apoptotic process","2/33","25/28928",0.08,70.1284848484849,11.6856506696248,0.000372416717799903,0.00321732785791633,0.00156343112922538,"12028/22059",2
"GO:0052548","regulation of endopeptidase activity","4/33","310/28928",0.0129032258064516,11.311045943304,6.16823977572962,0.000414204303814762,0.00355728402099737,0.00172862972613715,"12028/15370/12371/26926",4
"GO:0010821","regulation of mitochondrion organization","3/33","128/28928",0.0234375,20.5454545454545,7.48948290870271,0.000418956368646718,0.00357705437558017,0.00173823694963304,"12028/12048/22059",3
"GO:2000106","regulation of leukocyte apoptotic process","3/33","129/28928",0.0232558139534884,20.3861874559549,7.45754491044486,0.000428598914925016,0.00363810706854956,0.00176790494895631,"12028/12048/22059",3
"GO:1900037","regulation of cellular response to hypoxia","2/33","27/28928",0.0740740740740741,64.9337822671156,11.2318983166428,0.000435106087947134,0.00367199357458275,0.00178437178750452,"71472/18024",2
"GO:2001056","positive regulation of cysteine-type endopeptidase activity","3/33","131/28928",0.0229007633587786,20.0749479528105,7.39473652377298,0.000448309830227158,0.00376168018466466,0.00182795417769573,"12028/12371/26926",3
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","2/33","28/28928",0.0714285714285714,62.6147186147186,11.0233064763707,0.000468241538499897,0.003865241497418,0.00187827885310723,"12028/22059",2
"GO:1900117","regulation of execution phase of apoptosis","2/33","28/28928",0.0714285714285714,62.6147186147186,11.0233064763707,0.000468241538499897,0.003865241497418,0.00187827885310723,"12048/22059",2
"GO:0006413","translational initiation","3/33","133/28928",0.0225563909774436,19.7730690362269,7.33330713555532,0.000468594345919853,0.003865241497418,0.00187827885310723,"224045/13665/17872",3
"GO:0042113","B cell activation","4/33","323/28928",0.0123839009287926,10.8558026081246,6.0196272610116,0.000483500583573743,0.00396579130347002,0.00192714011430339,"12028/22433/22059/77006",4
"GO:0062098","regulation of programmed necrotic cell death","2/33","29/28928",0.0689655172413793,60.4555903866249,10.8254910609458,0.000502567368329727,0.00407637976534112,0.00198087956873822,"26926/22059",2
"GO:0071480","cellular response to gamma radiation","2/33","29/28928",0.0689655172413793,60.4555903866249,10.8254910609458,0.000502567368329727,0.00407637976534112,0.00198087956873822,"12048/22059",2
"GO:0044346","fibroblast apoptotic process","2/33","30/28928",0.0666666666666667,58.440404040404,10.6375481386482,0.000538080984236232,0.00434032175129778,0.00210913976955638,"12371/22059",2
"GO:0048641","regulation of skeletal muscle tissue development","2/33","31/28928",0.0645161290322581,56.55522971652,10.4586765976286,0.000574779797077585,0.00461087089963338,0.0022406106606726,"71472/14251",2
"GO:0032943","mononuclear cell proliferation","4/33","343/28928",0.0116618075801749,10.222811202403,5.80682313569114,0.000605733331571985,0.00483262657975464,0.00234837081092619,"12028/12048/12608/22059",4
"GO:0010623","programmed cell death involved in cell development","2/33","32/28928",0.0625,54.7878787878788,10.2881635764031,0.000612661221765076,0.00486133360748375,0.00236232072923147,"12028/12048",2
"GO:0009416","response to light stimulus","4/33","346/28928",0.0115606936416185,10.1341741110527,5.77641445282438,0.000625795524551425,0.00490939615588238,0.00238567628627594,"12028/13665/12371/22059",4
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","3/33","147/28928",0.0204081632653061,17.8899196042053,6.93794141545493,0.000627224869610556,0.00490939615588238,0.00238567628627594,"22433/14828/22059",3
"GO:0006308","DNA catabolic process","2/33","33/28928",0.0606060606060606,53.1276400367309,10.1253723410673,0.000651722677257678,0.00490939615588238,0.00238567628627594,"12028/26926",2
"GO:0033598","mammary gland epithelial cell proliferation","2/33","33/28928",0.0606060606060606,53.1276400367309,10.1253723410673,0.000651722677257678,0.00490939615588238,0.00238567628627594,"12028/12608",2
"GO:0034138","toll-like receptor 3 signaling pathway","2/33","33/28928",0.0606060606060606,53.1276400367309,10.1253723410673,0.000651722677257678,0.00490939615588238,0.00238567628627594,"56085/14251",2
"GO:0034405","response to fluid shear stress","2/33","33/28928",0.0606060606060606,53.1276400367309,10.1253723410673,0.000651722677257678,0.00490939615588238,0.00238567628627594,"18024/22433",2
"GO:0051085","chaperone cofactor-dependent protein refolding","2/33","33/28928",0.0606060606060606,53.1276400367309,10.1253723410673,0.000651722677257678,0.00490939615588238,0.00238567628627594,"64136/14828",2
"GO:0072574","hepatocyte proliferation","2/33","33/28928",0.0606060606060606,53.1276400367309,10.1253723410673,0.000651722677257678,0.00490939615588238,0.00238567628627594,"22433/12608",2
"GO:0072575","epithelial cell proliferation involved in liver morphogenesis","2/33","33/28928",0.0606060606060606,53.1276400367309,10.1253723410673,0.000651722677257678,0.00490939615588238,0.00238567628627594,"22433/12608",2
"GO:0010950","positive regulation of endopeptidase activity","3/33","149/28928",0.0201342281879195,17.6497864551556,6.8859088678626,0.000652344420713138,0.00490939615588238,0.00238567628627594,"12028/12371/26926",3
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","3/33","150/28928",0.02,17.5321212121212,6.86027025230191,0.000665141688202822,0.0049800352039801,0.00242000268744239,"22433/14828/22059",3
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","2/33","34/28928",0.0588235294117647,51.5650623885918,9.96973213796399,0.000691961586556615,0.0051544077365952,0.00250473742931879,"12028/12048",2
"GO:0043433","negative regulation of DNA-binding transcription factor activity","3/33","153/28928",0.0196078431372549,17.1883541295306,6.78481583590912,0.000704493224018704,0.00522111729475791,0.00253715433068986,"19053/80280/20747",3
"GO:0072344","rescue of stalled ribosome","2/33","35/28928",0.0571428571428571,50.0917748917749,9.82072965227188,0.000733375376699938,0.00540771742415106,0.00262783096169994,"80280/77006",2
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","3/33","156/28928",0.0192307692307692,16.8578088578089,6.71147181152496,0.00074530130359024,0.00546803971478267,0.00265714402866872,"22433/14828/22059",3
"GO:0010212","response to ionizing radiation","3/33","158/28928",0.0189873417721519,16.644418872267,6.66369891755087,0.000773326546577531,0.00555294037314103,0.00269840072926969,"12028/12048/22059",3
"GO:0002313","mature B cell differentiation involved in immune response","2/33","36/28928",0.0555555555555556,48.7003367003367,9.67790178051531,0.000775961478757102,0.00555294037314103,0.00269840072926969,"22433/77006",2
"GO:0072576","liver morphogenesis","2/33","36/28928",0.0555555555555556,48.7003367003367,9.67790178051531,0.000775961478757102,0.00555294037314103,0.00269840072926969,"22433/12608",2
"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","2/33","36/28928",0.0555555555555556,48.7003367003367,9.67790178051531,0.000775961478757102,0.00555294037314103,0.00269840072926969,"12028/12048",2
"GO:2000108","positive regulation of leukocyte apoptotic process","2/33","36/28928",0.0555555555555556,48.7003367003367,9.67790178051531,0.000775961478757102,0.00555294037314103,0.00269840072926969,"12028/22059",2
"GO:0009895","negative regulation of catabolic process","4/33","367/28928",0.0108991825613079,9.55428948889439,5.57349465707085,0.000779693682530076,0.00555294037314103,0.00269840072926969,"71472/80280/22059/77006",4
"GO:0051345","positive regulation of hydrolase activity","4/33","368/28928",0.0108695652173913,9.52832674571805,5.56424132319567,0.000787630931201875,0.00558223863861523,0.00271263795416486,"12028/12371/26926/77006",4
