"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034614","cellular response to reactive oxygen species","3/33","161/28928",0.0186335403726708,16.3342744212309,6.5936547111284,0.000816610026072103,0.00570062810963599,0.00277016823784763,"18024/26926/22059",3
"GO:0071353","cellular response to interleukin-4","2/33","37/28928",0.0540540540540541,47.3841113841114,9.54082948459722,0.000819717327823563,0.00570062810963599,0.00277016823784763,"22433/14828",2
"GO:0007548","sex differentiation","4/33","372/28928",0.010752688172043,9.42587161942001,5.52757875989973,0.000819953358235314,0.00570062810963599,0.00277016823784763,"224045/12028/12048/12608",4
"GO:0051090","regulation of DNA-binding transcription factor activity","4/33","372/28928",0.010752688172043,9.42587161942001,5.52757875989973,0.000819953358235314,0.00570062810963599,0.00277016823784763,"19053/80280/20747/77006",4
"GO:0001822","kidney development","4/33","375/28928",0.0106666666666667,9.35046464646465,5.50044366725675,0.000844803763136218,0.00582832850194722,0.00283222307881213,"12028/69232/12371/22393",4
"GO:0022612","gland morphogenesis","3/33","163/28928",0.0184049079754601,16.1338538761852,6.54799693881485,0.000846305234529322,0.00582832850194722,0.00283222307881213,"12028/22433/12608",3
"GO:0070661","leukocyte proliferation","4/33","378/28928",0.0105820105820106,9.27625460958794,5.47361194675539,0.000870182760985698,0.00593676089270617,0.00288491481015426,"12028/12048/12608/22059",4
"GO:0071216","cellular response to biotic stimulus","4/33","378/28928",0.0105820105820106,9.27625460958794,5.47361194675539,0.000870182760985698,0.00593676089270617,0.00288491481015426,"22433/14828/12608/22059",4
"GO:0045577","regulation of B cell differentiation","2/33","39/28928",0.0512820512820513,44.954156954157,9.28246503590517,0.00091072802746374,0.0061274788944565,0.00297759248367966,"22433/77006",2
"GO:0070266","necroptotic process","2/33","39/28928",0.0512820512820513,44.954156954157,9.28246503590517,0.00091072802746374,0.0061274788944565,0.00297759248367966,"26926/22059",2
"GO:1904752","regulation of vascular associated smooth muscle cell migration","2/33","39/28928",0.0512820512820513,44.954156954157,9.28246503590517,0.00091072802746374,0.0061274788944565,0.00297759248367966,"18024/22433",2
"GO:0010038","response to metal ion","4/33","384/28928",0.0104166666666667,9.13131313131313,5.42083514432519,0.000922551577272547,0.00617855643494458,0.00300241314863205,"19053/18024/13665/12371",4
"GO:0072331","signal transduction by p53 class mediator","3/33","169/28928",0.0177514792899408,15.5610543302851,6.41573773752111,0.000939488844401577,0.00621320464706182,0.00301925013130474,"12028/80280/22059",3
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","3/33","169/28928",0.0177514792899408,15.5610543302851,6.41573773752111,0.000939488844401577,0.00621320464706182,0.00301925013130474,"27061/64209/77006",3
"GO:0048608","reproductive structure development","4/33","386/28928",0.0103626943005181,9.08400062804208,5.403499409584,0.000940491936301824,0.00621320464706182,0.00301925013130474,"224045/12028/12048/12608",4
"GO:0070670","response to interleukin-4","2/33","40/28928",0.05,43.830303030303,9.16051148161206,0.000957977768309742,0.00622075135432593,0.00302291738487071,"22433/14828",2
"GO:0010563","negative regulation of phosphorus metabolic process","4/33","388/28928",0.0103092783505155,9.03717588253671,5.38628921637878,0.000958677434742009,0.00622075135432593,0.00302291738487071,"12028/80280/17872/22059",4
"GO:0030522","intracellular receptor signaling pathway","4/33","388/28928",0.0103092783505155,9.03717588253671,5.38628921637878,0.000958677434742009,0.00622075135432593,0.00302291738487071,"56085/15370/14251/77006",4
"GO:0045936","negative regulation of phosphate metabolic process","4/33","388/28928",0.0103092783505155,9.03717588253671,5.38628921637878,0.000958677434742009,0.00622075135432593,0.00302291738487071,"12028/80280/17872/22059",4
"GO:0072001","renal system development","4/33","390/28928",0.0102564102564103,8.99083139083139,5.36920297364623,0.000977109931105614,0.00631230309475308,0.00306740611814245,"12028/69232/12371/22393",4
"GO:0061458","reproductive system development","4/33","391/28928",0.010230179028133,8.9678369371464,5.36070584425219,0.000986419384444263,0.00634437137131552,0.00308298940466234,"224045/12028/12048/12608",4
"GO:0032790","ribosome disassembly","2/33","42/28928",0.0476190476190476,41.7431457431457,8.92961670317704,0.00105595328777546,0.00673350205035534,0.00327208390911283,"80280/77006",2
"GO:0010508","positive regulation of autophagy","3/33","176/28928",0.0170454545454545,14.9421487603306,6.26973715879702,0.00105614518461053,0.00673350205035534,0.00327208390911283,"80280/22433/77006",3
"GO:0030879","mammary gland development","3/33","178/28928",0.0168539325842697,14.7742594484168,6.229549684711,0.00109108019610481,0.00692598733179578,0.00336562037608533,"12028/22433/12608",3
"GO:0009651","response to salt stress","2/33","43/28928",0.0465116279069767,40.7723749119098,8.82016855785426,0.00110667398067783,0.00694796342627454,0.00337629945876643,"12028/22059",2
"GO:0007584","response to nutrient","3/33","179/28928",0.0167597765363128,14.6917216861351,6.20969865180131,0.00110881882076847,0.00694796342627454,0.00337629945876643,"18024/22433/14827",3
"GO:0033157","regulation of intracellular protein transport","3/33","179/28928",0.0167597765363128,14.6917216861351,6.20969865180131,0.00110881882076847,0.00694796342627454,0.00337629945876643,"27061/22433/216440",3
"GO:0051084","'de novo' post-translational protein folding","2/33","44/28928",0.0454545454545455,39.8457300275482,8.71441575845843,0.00115854657853239,0.00716526042159453,0.00348189295180585,"64136/14828",2
"GO:0072595","maintenance of protein localization in organelle","2/33","44/28928",0.0454545454545455,39.8457300275482,8.71441575845843,0.00115854657853239,0.00716526042159453,0.00348189295180585,"14828/216440",2
"GO:0007269","neurotransmitter secretion","3/33","182/28928",0.0164835164835165,14.4495504495505,6.15108983775213,0.00116312789035473,0.00716526042159453,0.00348189295180585,"12048/22433/15370",3
"GO:0099643","signal release from synapse","3/33","182/28928",0.0164835164835165,14.4495504495505,6.15108983775213,0.00116312789035473,0.00716526042159453,0.00348189295180585,"12048/22433/15370",3
"GO:0002335","mature B cell differentiation","2/33","45/28928",0.0444444444444444,38.9602693602694,8.61215248107704,0.00121156854844854,0.00733979286611979,0.00356670540141654,"22433/77006",2
"GO:0046677","response to antibiotic","2/33","45/28928",0.0444444444444444,38.9602693602694,8.61215248107704,0.00121156854844854,0.00733979286611979,0.00356670540141654,"19053/22059",2
"GO:0060218","hematopoietic stem cell differentiation","2/33","45/28928",0.0444444444444444,38.9602693602694,8.61215248107704,0.00121156854844854,0.00733979286611979,0.00356670540141654,"18024/22059",2
"GO:1904738","vascular associated smooth muscle cell migration","2/33","45/28928",0.0444444444444444,38.9602693602694,8.61215248107704,0.00121156854844854,0.00733979286611979,0.00356670540141654,"18024/22433",2
"GO:0001889","liver development","3/33","187/28928",0.0160427807486631,14.0631988332523,6.05643027152889,0.00125733011257236,0.00754276141963007,0.0036653361188397,"80280/22433/12608",3
"GO:0006458","'de novo' protein folding","2/33","46/28928",0.0434782608695652,38.1133069828722,8.51318862845296,0.00126573736151327,0.00754276141963007,0.0036653361188397,"64136/14828",2
"GO:0045047","protein targeting to ER","2/33","46/28928",0.0434782608695652,38.1133069828722,8.51318862845296,0.00126573736151327,0.00754276141963007,0.0036653361188397,"14828/64209",2
"GO:0048147","negative regulation of fibroblast proliferation","2/33","46/28928",0.0434782608695652,38.1133069828722,8.51318862845296,0.00126573736151327,0.00754276141963007,0.0036653361188397,"12028/22059",2
"GO:0061008","hepaticobiliary system development","3/33","190/28928",0.0157894736842105,13.8411483253589,6.00136043834213,0.00131609495099923,0.00781097003438569,0.00379566964900934,"80280/22433/12608",3
"GO:0042770","signal transduction in response to DNA damage","3/33","196/28928",0.0153061224489796,13.417439703154,5.89487343324866,0.00143876044596581,0.00850441397210559,0.00413264240605564,"80280/12371/22059",3
"GO:0072599","establishment of protein localization to endoplasmic reticulum","2/33","50/28928",0.04,35.0642424242424,8.14699592924518,0.0014938306059141,0.00879432534126847,0.0042735221917916,"14828/64209",2
"GO:0016202","regulation of striated muscle tissue development","2/33","52/28928",0.0384615384615385,33.7156177156177,7.97968225413674,0.00161469282672335,0.00946767681532567,0.00460073119937239,"71472/14251",2
"GO:0051602","response to electrical stimulus","2/33","53/28928",0.0377358490566038,33.0794739851344,7.89953440861807,0.00167681906526016,0.00979262334111932,0.0047586359999383,"22433/15370",2
"GO:0071356","cellular response to tumor necrosis factor","3/33","208/28928",0.0144230769230769,12.6433566433566,5.6952785315355,0.00170514841425134,0.00991839316656158,0.00481975269954038,"19053/18024/22059",3
"GO:1901861","regulation of muscle tissue development","2/33","54/28928",0.037037037037037,32.4668911335578,7.82158122646184,0.00174007205819446,0.0100813698609679,0.00489894973777387,"71472/14251",2
"GO:0048634","regulation of muscle organ development","2/33","56/28928",0.0357142857142857,31.3073593073593,7.67186575991708,0.0018699483377619,0.010748521941466,0.0052231462065956,"71472/14251",2
"GO:0140894","endolysosomal toll-like receptor signaling pathway","2/33","56/28928",0.0357142857142857,31.3073593073593,7.67186575991708,0.0018699483377619,0.010748521941466,0.0052231462065956,"56085/14251",2
"GO:0007179","transforming growth factor beta receptor signaling pathway","3/33","218/28928",0.0137614678899083,12.0633861551293,5.5411134246472,0.00194926080561119,0.0111604736321268,0.00542333037350646,"22433/14828/22059",3
"GO:0030098","lymphocyte differentiation","4/33","472/28928",0.00847457627118644,7.42886492039034,4.75899986274067,0.00196845323423825,0.011218736978007,0.00545164291505169,"12028/22433/22059/77006",4
"GO:0071383","cellular response to steroid hormone stimulus","3/33","219/28928",0.0136986301369863,12.008302200083,5.52625201694979,0.00197480507078616,0.011218736978007,0.00545164291505169,"12371/26926/77006",3
"GO:0032496","response to lipopolysaccharide","4/33","476/28928",0.00840336134453781,7.36643748408454,4.73304761469143,0.00202974775704955,0.0114861694778773,0.00558159929927129,"22433/15370/12371/12608",4
"GO:1901799","negative regulation of proteasomal protein catabolic process","2/33","59/28928",0.0338983050847458,29.7154596815614,7.46144989257084,0.00207315120866415,0.0116415414024987,0.00565710086898639,"71472/77006",2
"GO:2000351","regulation of endothelial cell apoptotic process","2/33","59/28928",0.0338983050847458,29.7154596815614,7.46144989257084,0.00207315120866415,0.0116415414024987,0.00565710086898639,"18024/22433",2
"GO:0007519","skeletal muscle tissue development","3/33","224/28928",0.0133928571428571,11.7402597402597,5.45336920288348,0.00210566600004494,0.0117788213029334,0.00572381078455451,"71472/15370/14251",3
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","2/33","62/28928",0.032258064516129,28.27761485826,7.26618168055899,0.00228636078023529,0.0127407890807005,0.00619127025262589,"22433/15370",2
"GO:0034612","response to tumor necrosis factor","3/33","231/28928",0.012987012987013,11.3844942935852,5.35513484960037,0.0022977720926747,0.0127556929859508,0.00619851266945267,"19053/18024/22059",3
"GO:0002237","response to molecule of bacterial origin","4/33","494/28928",0.00809716599190283,7.09802478223531,4.61988322550917,0.00232204435941592,0.0128416089573759,0.00624026275217836,"22433/15370/12371/12608",4
"GO:0072577","endothelial cell apoptotic process","2/33","63/28928",0.0317460317460317,27.8287638287638,7.20414548377304,0.00235964283161666,0.013000296355322,0.0063173754459171,"18024/22433",2
"GO:0009636","response to toxic substance","3/33","234/28928",0.0128205128205128,11.2385392385392,5.31431996729245,0.00238332662983756,0.0130814168404618,0.0063567952058192,"12028/18024/26926",3
"GO:0090303","positive regulation of wound healing","2/33","64/28928",0.03125,27.3939393939394,7.14353640818401,0.00243402687981681,0.0133096600918822,0.00646770793217635,"18024/22433",2
"GO:0060538","skeletal muscle organ development","3/33","239/28928",0.0125523012552301,11.0034233548878,5.24792007922068,0.00253027336250553,0.013784325034545,0.00669836703192744,"71472/15370/14251",3
"GO:0002285","lymphocyte activation involved in immune response","3/33","240/28928",0.0125,10.9575757575758,5.23487628231529,0.00256032121454291,0.0138446999008616,0.00672770564757083,"22433/22059/77006",3
"GO:0051651","maintenance of location in cell","3/33","240/28928",0.0125,10.9575757575758,5.23487628231529,0.00256032121454291,0.0138446999008616,0.00672770564757083,"12028/14828/216440",3
"GO:0010665","regulation of cardiac muscle cell apoptotic process","2/33","67/28928",0.0298507462686567,26.1673450927182,6.96973773745701,0.00266376648121187,0.0143509190500713,0.00697369822620627,"18024/22059",2
"GO:0042098","T cell proliferation","3/33","246/28928",0.0121951219512195,10.690317812269,5.15819999786638,0.0027452649392159,0.0147356132766736,0.00716063687705695,"12028/12608/22059",3
"GO:0010662","regulation of striated muscle cell apoptotic process","2/33","69/28928",0.0289855072463768,25.4088713219148,6.86007592734107,0.00282239130635297,0.0150941073526569,0.00733484380367033,"18024/22059",2
"GO:0097191","extrinsic apoptotic signaling pathway","3/33","250/28928",0.012,10.5192727272727,5.10853839715162,0.00287303597757331,0.0153088778367045,0.00743920956159974,"12028/12048/14827",3
"GO:0070231","T cell apoptotic process","2/33","71/28928",0.028169014084507,24.6931284677764,6.75496825220286,0.00298536545017816,0.0158495765718549,0.00770195718055532,"12028/22059",2
"GO:0045600","positive regulation of fat cell differentiation","2/33","72/28928",0.0277777777777778,24.3501683501683,6.70402334568323,0.00306847744101075,0.0161732023966631,0.00785922019852268,"22433/12608",2
"GO:1903008","organelle disassembly","2/33","72/28928",0.0277777777777778,24.3501683501683,6.70402334568323,0.00306847744101075,0.0161732023966631,0.00785922019852268,"80280/77006",2
"GO:0031331","positive regulation of cellular catabolic process","3/33","258/28928",0.0116279069767442,10.1930937279774,5.01250723887058,0.00313947363401987,0.0164878831139173,0.00801213642305715,"80280/22433/77006",3
"GO:0071806","protein transmembrane transport","2/33","73/28928",0.0273972602739726,24.016604400166,6.65410213085101,0.00315266947848774,0.0164978402816921,0.00801697501792392,"14828/26926",2
"GO:0032507","maintenance of protein location in cell","2/33","74/28928",0.027027027027027,23.6920556920557,6.60517008396608,0.00323793914292164,0.0168835398166628,0.00820440218920745,"14828/216440",2
"GO:0034248","regulation of amide metabolic process","2/33","75/28928",0.0266666666666667,23.3761616161616,6.55719429423706,0.0033242840184501,0.0172720806652568,0.00839321007093227,"18024/22059",2
"GO:0010659","cardiac muscle cell apoptotic process","2/33","76/28928",0.0263157894736842,23.0685805422648,6.51014336811767,0.00341170169303082,0.0176634201128546,0.00858337790631867,"18024/22059",2
"GO:0032088","negative regulation of NF-kappaB transcription factor activity","2/33","77/28928",0.025974025974026,22.7689885871704,6.46398734045626,0.00350018975843628,0.0179307966572525,0.00871330709948681,"19053/80280",2
"GO:0070301","cellular response to hydrogen peroxide","2/33","77/28928",0.025974025974026,22.7689885871704,6.46398734045626,0.00350018975843628,0.0179307966572525,0.00871330709948681,"18024/26926",2
"GO:1903051","negative regulation of proteolysis involved in protein catabolic process","2/33","77/28928",0.025974025974026,22.7689885871704,6.46398734045626,0.00350018975843628,0.0179307966572525,0.00871330709948681,"71472/77006",2
"GO:0010658","striated muscle cell apoptotic process","2/33","78/28928",0.0256410256410256,22.4770784770785,6.41869759192573,0.00358974581024872,0.018261424679314,0.00887397277134655,"18024/22059",2
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","2/33","78/28928",0.0256410256410256,22.4770784770785,6.41869759192573,0.00358974581024872,0.018261424679314,0.00887397277134655,"12028/12048",2
"GO:0045444","fat cell differentiation","3/33","274/28928",0.0109489051094891,9.59787657597877,4.83249238027371,0.00371685841061222,0.0188424072204647,0.00915629593842339,"22433/15370/12608",3
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","3/33","275/28928",0.0109090909090909,9.56297520661157,4.821734598233,0.00375495083036959,0.0189250732669549,0.00919646674976755,"22433/14828/22059",3
"GO:0006626","protein targeting to mitochondrion","2/33","80/28928",0.025,21.9151515151515,6.330608728519,0.00377205227444101,0.0189250732669549,0.00919646674976755,"27061/26926",2
"GO:0038034","signal transduction in absence of ligand","2/33","80/28928",0.025,21.9151515151515,6.330608728519,0.00377205227444101,0.0189250732669549,0.00919646674976755,"12028/12048",2
"GO:1903036","positive regulation of response to wounding","2/33","81/28928",0.0246913580246914,21.6445940890385,6.28775843888156,0.00386479789698754,0.0193239894849377,0.00939031644761932,"18024/22433",2
"GO:0061180","mammary gland epithelium development","2/33","82/28928",0.024390243902439,21.3806356245381,6.24567195003767,0.00395860192626414,0.0197254566974254,0.00958540577798465,"12028/12608",2
"GO:0071560","cellular response to transforming growth factor beta stimulus","3/33","281/28928",0.0106761565836299,9.35878356518926,4.75832371579692,0.00398853850974469,0.0197398855058551,0.00959241732584451,"22433/14828/22059",3
"GO:0090150","establishment of protein localization to membrane","3/33","281/28928",0.0106761565836299,9.35878356518926,4.75832371579692,0.00398853850974469,0.0197398855058551,0.00959241732584451,"12028/70231/14828",3
"GO:2000379","positive regulation of reactive oxygen species metabolic process","2/33","83/28928",0.0240963855421687,21.1230376049653,6.20432631937002,0.00405346197682451,0.0199934273181209,0.00971562365711138,"18024/22059",2
"GO:0016485","protein processing","3/33","285/28928",0.0105263157894737,9.2274322169059,4.71709703109582,0.0041490912415848,0.0202611654642873,0.00984572856736095,"18453/12371/17872",3
"GO:0044773","mitotic DNA damage checkpoint signaling","2/33","84/28928",0.0238095238095238,20.8715728715729,6.16369956067958,0.0041493756670013,0.0202611654642873,0.00984572856736095,"80280/22059",2
"GO:0071479","cellular response to ionizing radiation","2/33","84/28928",0.0238095238095238,20.8715728715729,6.16369956067958,0.0041493756670013,0.0202611654642873,0.00984572856736095,"12048/22059",2
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","2/33","85/28928",0.0235294117647059,20.6260249554367,6.12377059347169,0.004246340618901,0.0205968681182573,0.0100088602103139,"12028/12048",2
"GO:0071384","cellular response to corticosteroid stimulus","2/33","85/28928",0.0235294117647059,20.6260249554367,6.12377059347169,0.004246340618901,0.0205968681182573,0.0100088602103139,"12371/26926",2
"GO:0071559","response to transforming growth factor beta","3/33","288/28928",0.0104166666666667,9.13131313131313,4.68670632757638,0.00427206109071753,0.0206530105710185,0.0100361421231914,"22433/14828/22059",3
"GO:0051924","regulation of calcium ion transport","3/33","289/28928",0.0103806228373702,9.09971689210444,4.67667461380794,0.00431354015979532,0.02078471496139,0.0101001426704952,"12028/56085/22393",3
"GO:0070228","regulation of lymphocyte apoptotic process","2/33","87/28928",0.0229885057471264,20.1518634622083,6.04592595826966,0.00444341481513363,0.0213400843095233,0.0103700193400279,"12028/22059",2
"GO:0044774","mitotic DNA integrity checkpoint signaling","2/33","88/28928",0.0227272727272727,19.9228650137741,6.00797224544315,0.00454351932250287,0.021749305609358,0.0105688766984191,"80280/22059",2
"GO:0000423","mitophagy","2/33","89/28928",0.0224719101123595,19.699012597889,5.97064015366826,0.00464466561765743,0.0220886377908138,0.0107337720771511,"13665/22059",2
"GO:1901796","regulation of signal transduction by p53 class mediator","2/33","89/28928",0.0224719101123595,19.699012597889,5.97064015366826,0.00464466561765743,0.0220886377908138,0.0107337720771511,"80280/22059",2
"GO:0032386","regulation of intracellular transport","3/33","301/28928",0.00996677740863787,8.73693748112353,4.55996736662885,0.00483054675542082,0.0228980463081637,0.0111270967640247,"27061/22433/216440",3
"GO:0045995","regulation of embryonic development","2/33","93/28928",0.021505376344086,18.85174323884,5.82719359159613,0.0050596215502352,0.0239063024703669,0.0116170496503441,"18024/14828",2
"GO:0031016","pancreas development","2/33","94/28928",0.0212765957446809,18.6511927788524,5.79272426168205,0.00516594147259716,0.0243299179031995,0.0118229017063854,"22433/22393",2
"GO:0050871","positive regulation of B cell activation","2/33","95/28928",0.0210526315789474,18.4548644338118,5.75878261802828,0.00527328908418939,0.0245974506802444,0.0119529068193834,"22433/77006",2
"GO:0051881","regulation of mitochondrial membrane potential","2/33","95/28928",0.0210526315789474,18.4548644338118,5.75878261802828,0.00527328908418939,0.0245974506802444,0.0119529068193834,"12028/12048",2
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","2/33","95/28928",0.0210526315789474,18.4548644338118,5.75878261802828,0.00527328908418939,0.0245974506802444,0.0119529068193834,"12028/22059",2
"GO:0009408","response to heat","2/33","96/28928",0.0208333333333333,18.2626262626263,5.72535497493373,0.00538166204829542,0.0250230146194628,0.0121597057343316,"224045/13665",2
"GO:0051222","positive regulation of protein transport","3/33","315/28928",0.00952380952380952,8.34862914862915,4.43177015922771,0.00547934541760489,0.0253159630053897,0.0123020613306652,"27061/22433/28146",3
"GO:0072659","protein localization to plasma membrane","3/33","315/28928",0.00952380952380952,8.34862914862915,4.43177015922771,0.00547934541760489,0.0253159630053897,0.0123020613306652,"12048/70231/14251",3
"GO:0001933","negative regulation of protein phosphorylation","3/33","316/28928",0.00949367088607595,8.32220943613349,4.42291810724564,0.00552759567078479,0.0254583270641823,0.0123712418466178,"12028/80280/17872",3
"GO:1901654","response to ketone","3/33","318/28928",0.00943396226415094,8.26986849628359,4.40533058642198,0.00562486579807517,0.0258248555509112,0.0125493530218559,"12048/12371/26926",3
"GO:0045765","regulation of angiogenesis","3/33","319/28928",0.00940438871473354,8.24394414363067,4.39659451649606,0.00567388643216412,0.0259032553618917,0.012587450694964,"18024/22433/17872",3
